"","Point Forecast","Lo 80","Hi 80","Lo 95","Hi 95"
"Feb 2026",115991.9,110065.3,121918.4,106927.9,125055.8
"Mar 2026",114378.7,105615.5,123141.8,100976.6,127780.8
"Apr 2026",117797.2,106637.5,128956.8,100730,134864.3
"May 2026",113757.4,100422.1,127092.7,93362.8,134152
"Jun 2026",114708.6,99341.9,130075.2,91207.3,138209.9
"Jul 2026",117695.5,100406.1,134984.9,91253.7,144137.3
"Aug 2026",114764.4,95641.2,133887.5,85518,144010.7
"Sep 2026",112783.8,91903.4,133664.2,80850,144717.6
"Oct 2026",115860,93290.5,138429.5,81342.9,150377
"Nov 2026",113918.9,89722,138115.7,76913,150924.7
"Dec 2026",114412.8,88645.3,140180.2,75004.8,153820.7
"Jan 2027",115565.5,88279.9,142851.2,73835.8,157295.3
"Feb 2027",115577.1,86822,144332.1,71600,159554.1
"Mar 2027",114022.3,83843.7,144201,67868.1,160176.6
"Apr 2027",117491,85931.6,149050.5,69225,165757
"May 2027",113494.4,80594.3,146394.5,63178.1,163810.7
"Jun 2027",114482.6,80279.7,148685.6,62173.7,166791.6
"Jul 2027",117501.4,82031.1,152971.7,63254.3,171748.6
"Aug 2027",114597.6,77893.5,151301.8,58463.5,170731.8
"Sep 2027",112640.6,74734.1,150547,54667.7,170613.4
"Oct 2027",115736.9,76658,154815.8,55970.9,175503
"Nov 2027",113813.2,73590,154036.4,52297.1,175329.2
"Dec 2027",114322,72981.1,155662.8,51096.6,177547.3
"Jan 2028",115487.5,73054.2,157920.8,50591.4,180383.7
